system:index,alarm_date,cbi_over,cbi_over_t,cbi_tot,cbi_tot_t,fire_name,id,source,.geo
0000509d50c7f8f0d977,1033455600000,1.16,,,,Tar Gap,54,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.67013948646473,36.45240353763094]}"
0000b71d8ef97fda95f4,1033455600000,2.63,,,,Tar Gap,48,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.66907049127663,36.4504092777002]}"
0000f4a9a55fc06f6ed8,1033455600000,2.8,,,,Tar Gap,41,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.66851353580046,36.45032842932463]}"
0000d5eb7b735e01b8b3,1033455600000,2.39,,,,Tar Gap,49,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.66870218201015,36.44827577890041]}"
0000fe18e6ac3f37a8fe,1033455600000,1.62,,,,Tar Gap,57,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.67016643592325,36.44693279755065]}"
000007520b8f123efb56,1033455600000,1.68,,,,Tar Gap,50,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.66997329813718,36.43838083604584]}"
0000a4c48982155cca99,1033455600000,1.06,,,,Tar Gap,58,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.67228196841737,36.44152044796383]}"
0000098c5d486a8a3fe7,1033455600000,1.65,,,,Tar Gap,55,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.67074135770508,36.438749145312315]}"
0000d0c7b0b2e129c964,1033455600000,1.4,,,,Tar Gap,52,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.67106924278377,36.438021509932184]}"
0000f0320685c6d00124,1033455600000,0.07,,,,Tar Gap,60,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.6721157800898,36.43521427466931]}"
0000936e2987af9ed530,1033455600000,1.8,,,,Tar Gap,43,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.66882794614995,36.43794515313304]}"
0000d7be247a9dac8981,1033455600000,2.4,,,,Tar Gap,47,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.66829344855586,36.436382084538664]}"
0000afa8cf13b6610006,1028185200000,2.44,,,,McNally,84,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.48922327981947,36.05669565497629]}"
0000e3749863fb3335f7,1028185200000,2.26,,,,McNally,83,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.49131635443146,36.04690401837939]}"
000061b7983caeca9a5b,1028185200000,2.93,,,,McNally,81,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.48773207644784,36.043553302369624]}"
00001d1951f97f498f5d,1028185200000,,,,,McNally,66,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.4923000096676,36.037336960603504]}"
0000297c6296ca5b42c0,1028185200000,1.46,,,,McNally,75,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.48696401687991,36.034987866135545]}"
0000418537b6bb0e135b,1028185200000,0.86,,,,McNally,64,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.50884248562465,36.031686557466394]}"
000056f768f14c28ac52,1028185200000,2.58,,,,McNally,100,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.51341491042082,36.02988094374532]}"
0000a271f6a4afe4e4f4,1028185200000,0.0,,,,McNally,86,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.52612607169111,36.00652474635822]}"
00008430114ed5478e32,1028185200000,,,,,McNally,70,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.51831522029569,36.011092679577956]}"
0000b341953562ffb7ef,1028185200000,,,,,McNally,69,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.51505882739075,36.008626804123054]}"
0000844058e350794f90,1028185200000,2.15,,,,McNally,71,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.51401229008475,36.011806840228836]}"
00008b378e6cb6e90413,1028185200000,,,,,McNally,91,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.51660392967942,36.015696545409064]}"
0000da5f2b46f3615c24,1028185200000,2.68,,,,McNally,77,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.51778970585448,36.017888434702314]}"
0000285deb2bfe22dc79,1028185200000,2.2,,,,McNally,76,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.51683300007687,36.01777614529182]}"
000025e28123b63e2ac1,1028185200000,2.3,,,,McNally,85,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.51597061740414,36.02192187032802]}"
000094e894fa37beb8b1,1028185200000,2.44,,,,McNally,67,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.50246893868382,35.98936692443153]}"
0000c1283ebe051bd3f7,1028185200000,2.39,,,,McNally,68,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.52465732620158,35.97012051946927]}"
000034a56e3062996d6a,1028185200000,,,,,McNally,72,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.51449738033818,35.970484337159334]}"
000040ac390292661c41,1028185200000,,,,,McNally,73,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.5136933881589,35.971333245102834]}"
0000746659759986190a,1028185200000,,,,,McNally,78,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.52111796398212,35.97745975534052]}"
000086e5e3ad4fda88de,1028185200000,2.43,,,,McNally,80,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.50430599343986,35.98449356401518]}"
00001eb71019d5bd58f1,1028185200000,2.5,,,,McNally,79,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.50558609271972,35.98248582935517]}"
00000fc33fa2ea38dcfb,1028185200000,,,,,McNally,74,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.49992221485334,35.98095420179575]}"
000014c2cedd5d8a76e0,1280127600000,1.6393225181104,1.9794918885828,1.870574431,2.040659116,Bull,301008,sikkink2013,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.4525944741095,35.77584636454916]}"
00000ceadb3dc95175b8,1280127600000,,,,,Bull,301007,sikkink2013,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.44836340912128,35.776066451793774]}"
0000ae8fa0a1db334ae7,1280127600000,2.5490766248342,2.291870727476788,2.336972418,2.204056559,Bull,301006,sikkink2013,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.44751450117782,35.77867605769414]}"
0000e5c877b98e542ed9,1280127600000,2.71064177124783,2.41304458728701,2.519334762,2.234491378,Bull,301106,sikkink2013,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.4522665890308,35.78445222497103]}"
00006ef589ce505fc75e,1280127600000,,,,,Bull,301107,sikkink2013,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.45525348735049,35.78680131943899]}"
00007281583e124562b2,1280127600000,,,,,Bull,301108,sikkink2013,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.45237438686489,35.78862489946576]}"
00000ce6517d10143735,1280127600000,,,0.728242016,0.728242016,Bull,301004,sikkink2013,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.43536927853651,35.79608540790038]}"
00006149e39dc40938ac,1280127600000,,,,,Bull,301005,sikkink2013,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.43604301499961,35.794832258079026]}"
0000bb66a89e8eea03a4,1280127600000,,,,,Bull,301105,sikkink2013,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.43119660404179,35.79537573882591]}"
00001cd780e48bd5ee32,1280127600000,3.03035404550556,2.272765534129175,2.675271231,2.170212223,Bull,301003,sikkink2013,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.41938824963201,35.789177363365496]}"
0000bee4fbed18b61b73,1280127600000,3.033738053940073,2.61201237968915,2.711600857,2.467758392,Bull,301001,sikkink2013,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.42351600836254,35.787915230391306]}"
00002345fa2e53a04f69,1280127600000,,,,,Bull,301002,sikkink2013,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.42225387538835,35.78902015819077]}"
000063fbc6a243845d5a,1280127600000,1.74813794510764,1.55342567084991,1.794051627,1.69669549,Bull,301101,sikkink2013,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.4197116431343,35.78738073279726]}"
00009486c2d6eb1284f9,1280127600000,,,,,Bull,301102,sikkink2013,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.41863366479336,35.78768166841743]}"
0000fd92fa14cd6089eb,1280127600000,2.98959289868381,2.24219467401286,2.782292623,2.408593511,Bull,301103,sikkink2013,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.41392649270458,35.789864574557846]}"
00002a0b8f6456655a63,1028185200000,2.39,,,,McNally,87,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.38140298784305,35.98570179807231]}"
00000ef300d69f07b3f0,1028185200000,2.94,,,,McNally,88,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.38160960035836,35.98661807966213]}"
0000b8a4e5c287118066,1028185200000,2.45,,,,McNally,89,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.38279986810987,35.98618239674933]}"
0000ba7521382923d6c3,1028185200000,,,,,McNally,63,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.47087519014133,35.976193130789916]}"
000022a851c6572f49bd,1028185200000,1.71,,,,McNally,92,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.42022817442269,35.97282444847446]}"
0000357673a6ede475a1,1028185200000,2.39,,,,McNally,93,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.42104564133122,35.96944229142976]}"
0000c64c391e5430f811,1028185200000,2.4,,,,McNally,97,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.41804526828227,35.97039001405451]}"
0000621f7f1706876133,1028185200000,2.5,,,,McNally,96,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.41657652279277,35.97144553451334]}"
0000e3c1eaef8e52542f,1028185200000,,,,,McNally,94,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.41810365877573,35.973111909365386]}"
000079d2e9221fec8b46,1028185200000,2.58,,,,McNally,90,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.41692237417715,35.97347572705546]}"
0000647a9eabc2bdcb21,1028185200000,2.41,,,,McNally,95,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.41586685371828,35.97196655737814]}"
00000a862557dd154e6e,1028185200000,2.54,,,,McNally,98,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.39322032540562,35.98771851588517]}"
0000321a15f845881222,1028185200000,2.53,,,,McNally,99,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.39602306909207,35.98751639494624]}"
00004a0b1fd41ae94345,1028185200000,2.7,,,,McNally,82,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.47790001566314,36.031771897418395]}"
0000b7b1c0f055ea9619,1028185200000,2.28,,,,McNally,65,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.47984935982969,36.030451373950726]}"
0000965e2db7f86e134f,1279436400000,1.02030405060708,0.765228037955311,1.346163657,1.21862565,Indian,281003,sikkink2013,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.97531956365675,35.71306310934205]}"
0000682517fe2e2cb2da,1279436400000,1.53729211304969,1.15296908478727,1.864835221,1.672673707,Indian,281103,sikkink2013,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.97511295114147,35.711315886114434]}"
00002047e880dcb18f54,1279436400000,,,,,Indian,281102,sikkink2013,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.9802243651081,35.70451114783723]}"
0000912f25c5d499dacf,1279436400000,2.752576267727783,2.317807706696597,2.303050709,2.015324967,Indian,281002,sikkink2013,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.97819417256598,35.70865687287344]}"
00009b938842421e5e81,1279436400000,2.650545862667073,2.241284902901067,2.147964493,1.830644832,Indian,281001,sikkink2013,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.97678830914631,35.708463735087356]}"
0000e1c721be3b9a5795,1279436400000,3.033738053940073,2.528679046355817,2.620997857,2.192459953,Indian,281101,sikkink2013,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.97699043008528,35.704807591880986]}"
000055e32b027f8b3279,1284274800000,,,,,Canyon,311106,sikkink2013,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.59437108382569,35.55484283835009]}"
000027219119bf88bc71,1284274800000,,,1.512600755,1.512600755,Canyon,311105,sikkink2013,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.59190071679437,35.555098858206065]}"
000026057fa2b6bec931,1284274800000,,,,,Canyon,311002,sikkink2013,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.5815745826034,35.55717396651237]}"
000039b7e61ded68ddba,1284274800000,2.581420263238445,2.203895010713195,2.19640853,1.944725028,Canyon,311001,sikkink2013,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.58108050919711,35.55860677939054]}"
0000fe126efba5bffc5e,1284274800000,2.70040472060674,2.278679046355817,2.394143455,2.077849199,Canyon,311004,sikkink2013,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.58496572280096,35.55977908083632]}"
0000e9b4bcd5bfaa3fc5,1284274800000,1.93857769615345,1.93857769615345,1.416182022,1.416182022,Canyon,311003,sikkink2013,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.58535648994955,35.55724134015868]}"
0000d63467ac0f9e5256,1284274800000,,,,,Canyon,311104,sikkink2013,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.58969984434827,35.55574115363418]}"
0000eb1fb278978e81fd,1284274800000,0.836649321497806,0.836649321497806,1.540965208,1.391881781,Canyon,311101,sikkink2013,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.5792704038996,35.56244258565373]}"
000044e89e37b3c6aab5,1284274800000,,,,,Canyon,311103,sikkink2013,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.57515611989837,35.557977958691644]}"
0000f31aa2a03b696d93,1284274800000,,,1.730146584,1.593536374,Canyon,311102,sikkink2013,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.57675961268052,35.56037646050025]}"
